API v2.0.0
Time,P4,Pz,P3,PO8,PO7,Oz,TRG,Eye_Time,Eye_X,Eye_Y,Trial,Num_Sequences,Sequence,Tag,Label,Flash_Event
1.089234,-3599.057000,-7382.354898,-8167.611778,-12584.119936,-7469.299678,-8545.846754,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.092567,7484.967000,2813.562557,2851.258674,447.072798,4584.234207,2700.951869,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.095900,-3528.021000,-9548.675763,-8752.014467,-10974.313514,-6504.623264,-9181.066763,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.095900,-3528.021000,-9548.675763,-8752.014467,-10974.313514,-6504.623264,-9181.066763,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.102567,-9862.867000,-10469.729811,-11684.764371,-15163.342961,-11431.235914,-11550.866825,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.105900,2446.227000,-1478.292432,-2774.463752,-6489.924161,-2470.594552,-3201.123150,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.109234,634.508000,515.773972,319.248897,-894.360038,1015.354754,415.077016,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.112567,5580.239000,3649.012041,3739.426083,3062.933020,4647.614273,3604.760605,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.115900,3974.404000,1493.882244,1418.103042,-58.866912,2404.535689,1053.753620,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.115900,3974.404000,1493.882244,1418.103042,-58.866912,2404.535689,1053.753620,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.122567,-723.905000,-1429.413001,-1984.340920,-4120.122557,-1586.357963,-1629.507463,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.125900,-7857.906000,-7275.329695,-7080.266878,-7398.195336,-6093.715881,-6653.133971,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.129234,9863.168000,10933.573254,11374.309969,11589.783641,12896.747338,11544.273135,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.132567,-4505.067000,-4551.841011,-4669.602227,-4535.074224,-4619.620905,-4407.642041,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.135900,-2469.705000,-784.941100,-1237.192029,-1612.698697,-1306.473065,-944.180030,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.135900,-2469.705000,-784.941100,-1237.192029,-1612.698697,-1306.473065,-944.180030,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.142567,-1897.805000,-1464.245897,-1536.307895,-1231.044494,-1165.499668,-1235.615049,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.145900,9863.168000,12069.941857,12136.336259,13305.896753,12601.066315,12480.152278,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.149234,-7538.846000,783.929643,1298.016792,2293.620928,2079.183863,1121.483415,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.152567,-3278.191000,5368.404720,4772.625760,5309.876369,4370.831159,4655.498107,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.155900,-8971.305000,853.336167,866.880753,861.161928,854.841121,851.229231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.159234,2260.209000,8354.922614,8596.016238,11101.537335,8895.039254,9128.518711,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.162567,4258.247000,13589.062549,14096.432753,13971.285178,14084.393121,14080.781231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.165900,2187.668000,10410.898953,10277.516840,11768.074250,9756.922257,10912.148003,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.169234,-3291.134000,2669.254249,1168.731449,2896.055416,-1033.342498,2135.885859,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.172567,-8118.572000,1061.127513,246.002630,975.117085,-1032.723229,1133.201857,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.172567,-8118.572000,1061.127513,246.002630,975.117085,-1032.723229,1133.201857,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.179234,-3646.314000,2938.627231,3425.698306,6186.152928,3284.197276,5087.758614,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.182567,9026.388000,15237.137142,14848.473023,17563.743161,14064.060923,16288.294544,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.185900,-7103.600000,-348.353396,-2844.299390,-22.195324,-6367.096357,-544.652004,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.189234,-3977.113000,2759.843767,440.117409,3624.316860,-2538.891717,2841.734809,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.192567,7538.545000,16042.120186,15966.771944,17371.011928,15515.935030,16766.936867,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.192567,7538.545000,16042.120186,15966.771944,17371.011928,15515.935030,16766.936867,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.199234,9863.168000,17126.032558,17206.002888,19695.634928,16035.584321,18239.316304,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.202567,-9862.867000,-1625.244044,-3129.232798,-1196.480778,-5970.733131,-1681.568614,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.205900,1024.604000,6199.128896,4289.187077,8743.362104,672.545662,6657.565233,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.209234,3385.347000,12573.741682,12564.491104,13217.813928,12265.073944,13023.823001,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.212567,6101.872000,11650.588984,12559.579425,15816.710612,12560.073326,14522.386131,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.212567,6101.872000,11650.588984,12559.579425,15816.710612,12560.073326,14522.386131,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.219234,-9862.867000,-2445.888072,-4132.357241,-932.417211,-6790.603228,-2106.341434,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.222567,2685.221000,9177.213875,7021.685029,12065.178997,4224.501619,9924.045323,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.225900,-6754.440000,-1835.672999,-1373.717722,2846.971307,-1148.195860,816.828260,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.229234,9863.168000,12903.478722,14691.135983,19695.634928,15633.446135,17357.695369,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.232567,-5356.596000,-3360.605026,-2391.959441,1973.268487,-2017.439622,-592.665399,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.235900,4365.403000,1735.264375,460.693819,2600.978258,-865.092335,2460.969882,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.239234,2734.886000,-1737.728896,-3190.183663,866.036120,-3713.119429,-437.270659,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.242567,954.170000,-5305.751820,-5069.981096,-517.984385,-3565.011556,-2549.831057,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.245900,9863.168000,3756.161216,4513.671386,8651.776387,6575.590867,6908.643711,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.249234,-2519.069000,-7152.994267,-6470.316429,-2819.141235,-4513.566447,-4229.851277,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.252567,7304.969000,3232.631700,2645.139205,5499.134289,3623.650302,4698.176872,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.255900,-6094.648000,-5202.943455,-5462.628559,-4768.028649,-5107.745113,-4609.292090,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.259234,8283.520000,3546.152208,4170.439564,7264.174617,6133.385179,6021.462341,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.262567,6133.477000,3796.275612,4344.006280,6909.763872,6002.129852,5688.619650,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.265900,5262.383000,5903.426819,5971.265612,7059.515616,6637.329744,6525.610004,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.269234,838.887000,-1523.500394,-2414.286700,-1067.771982,-2115.524194,-749.289713,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.269234,838.887000,-1523.500394,-2414.286700,-1067.771982,-2115.524194,-749.289713,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.275900,9863.168000,9032.929303,9219.438936,9998.800650,9978.321664,9985.473794,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.279234,1863.491000,1302.202867,1887.810988,2597.167615,2804.512349,2413.267537,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.282567,9863.168000,10313.517774,10447.448205,10717.473653,10939.434928,10708.516873,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.285900,1778.007000,902.193625,749.661829,708.549554,1187.544592,1305.870661,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.289234,4666.704000,5281.362479,5238.073594,5232.640235,5604.426676,5507.256568,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.289234,4666.704000,5281.362479,5238.073594,5232.640235,5604.426676,5507.256568,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.295900,9284.646000,9702.313933,10447.201475,10838.119961,11288.139827,10613.522438,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.299234,9863.168000,7316.682895,8028.960512,8123.949325,8610.871903,8137.397268,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.302567,1706.068000,8888.877039,8997.860938,9093.246284,9592.894471,9270.141801,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.305900,8928.563000,10633.715572,10506.960244,12139.035843,10604.288716,10882.458020,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.309234,9863.168000,17313.128603,17607.432813,19283.035604,18107.450636,18401.491389,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.309234,9863.168000,17313.128603,17607.432813,19283.035604,18107.450636,18401.491389,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.315900,8742.244000,11556.180502,11040.032494,14962.141289,10968.548172,12035.207607,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.319234,3305.582000,12933.532453,12924.587615,12347.058516,12428.511084,12912.582245,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.322567,9863.168000,9129.775492,7181.363894,9183.804460,5678.351901,8070.548758,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.325900,9087.190000,17677.716874,17841.484931,18681.699645,17875.453747,18132.722713,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.329234,9863.168000,9112.385155,9011.668174,14074.981892,9074.785232,10179.424405,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.332567,7510.853000,12980.713799,13085.534688,16235.153164,13021.435632,13845.573706,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.335900,8176.966000,15429.336389,14109.842079,15328.287507,12226.536520,14925.967608,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.339234,7557.508000,15153.787304,13969.878163,15665.759865,12005.918033,14968.399789,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.342567,6944.070000,10126.201922,9959.748509,13142.662161,9685.866746,11245.157104,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.345900,9863.168000,13618.881225,14053.111607,16928.068703,13656.041810,14995.215061,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.345900,9863.168000,13618.881225,14053.111607,16928.068703,13656.041810,14995.215061,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.352567,3779.657000,7538.968226,6403.513481,6816.087947,4661.901999,7069.323147,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.355900,-9862.867000,-15926.697773,-17742.543104,-17740.363316,-19076.359642,-16401.130927,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.359234,-446.684000,-6722.496990,-6938.319309,-5584.820882,-7290.230270,-6177.070192,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.362567,285.047000,319.527842,226.498881,956.308590,275.450861,846.814301,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.365900,350.966000,1235.474543,1224.383840,1336.403220,1345.665749,1369.281646,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.365900,350.966000,1235.474543,1224.383840,1336.403220,1345.665749,1369.281646,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.372567,-9498.055000,-9260.886777,-9886.274067,-10271.641222,-10356.609532,-9486.663774,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.375900,8648.633000,8442.347618,8345.383767,8545.708223,8602.751462,8680.708294,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.379234,-1368.346000,-1590.522553,-1479.737550,-1166.097314,-1054.072458,-1133.926561,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.382567,8848.497000,10013.949443,9999.042604,9974.668098,10203.051949,10100.932317,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.385900,-6472.704000,-6813.914414,-7589.021473,-8300.143912,-8097.150350,-7140.889333,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.389234,-3590.027000,-4003.797098,-4810.530100,-5515.290460,-5329.027255,-4258.212333,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.392567,7990.948000,9279.931806,9300.624390,9299.563017,9679.568527,9434.935774,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.395900,1234.100000,1713.833447,1777.246398,1916.764335,2187.116522,2086.343563,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.399234,7841.351000,7628.469283,7538.702261,7441.954855,7767.280805,7754.717729,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.402567,-2702.679000,3809.102880,3399.236008,2561.788293,3146.767279,3749.850964,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.405900,8692.579000,11689.413878,11112.267680,10858.800465,10932.077863,11846.449743,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.409234,-1709.379000,-76.786112,-76.036598,-194.014213,167.865628,356.329896,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.412567,8887.025000,10244.070989,11984.070382,14487.573196,14085.433246,14275.374644,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.415900,8372.014000,13264.395662,14128.344981,15725.584194,15257.243497,15790.400017,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.419234,-2061.850000,7142.136019,6636.599033,6260.353368,6249.305728,7326.318799,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.422567,7319.116000,8101.381352,7100.836602,6873.208659,6531.932750,8729.529634,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.425900,-9862.867000,-16435.814894,-16546.359992,-15971.737562,-16378.645158,-14579.434082,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.429234,4726.904000,4247.170553,4371.411830,4630.880885,4738.899173,5145.081900,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.432567,-7663.460000,-10762.837903,-10803.740917,-10583.462920,-10558.195206,-9864.664531,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.435900,-5020.078000,-13220.521614,-13618.244613,-14067.255888,-13957.381776,-13325.780565,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.439234,-354.879000,1657.902645,922.971232,62.221407,577.145969,1737.509346,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.442567,-4810.281000,-6616.477429,-6568.526057,-6491.285661,-6103.660565,-5765.645134,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.445900,9863.168000,11424.400537,11559.261976,11383.634015,11903.546985,11807.470409,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.449234,-4848.508000,-3688.452558,-3522.618285,-4082.123512,-3443.873202,-3455.780743,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.452567,1732.556000,955.687649,322.296944,-485.878034,-59.522897,708.844510,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.455900,-3562.335000,2482.606269,2224.320904,1021.568464,1821.398674,2281.963452,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.459234,9863.168000,8417.970990,9279.788535,8898.735836,9570.185891,9013.022821,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.462567,7392.259000,11891.259235,13324.534586,13320.786149,14034.286358,13109.155582,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.465900,8459.906000,15426.535155,15722.875249,15154.217493,15317.846478,15292.543188,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.469234,-192.640000,-1464.833135,-2231.015289,-3585.856835,-3342.572519,-2238.863904,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.472567,-9862.867000,-19687.808000,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.475900,6595.512000,6436.300462,6037.053017,5341.510129,5643.395116,6168.341027,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.479234,-3987.648000,-4309.968910,-4210.731346,-4262.514167,-4001.442449,-4008.931606,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.482567,7616.504000,9625.987477,9560.902051,9143.271532,9523.136802,9518.838734,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.485900,-7031.962000,-7364.777079,-8167.495266,-9385.128468,-9092.432900,-8072.160791,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.489234,-3949.421000,-3866.966814,-4703.640874,-6022.320000,-5826.365748,-4555.254359,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.492567,6648.488000,8082.591174,8136.210721,7902.489871,8364.097667,8168.317357,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.495900,-633.906000,-53.428529,-0.385326,-82.973376,127.487628,73.249316,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.499234,6989.822000,7144.236203,7065.784432,6842.186460,6983.224655,6943.957327,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.502567,-3796.814000,1234.390528,655.245033,-598.944190,-50.121607,320.514643,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.502567,-3796.814000,1234.390528,655.245033,-598.944190,-50.121607,320.514643,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.509234,6113.912000,14410.602137,14760.418342,14620.059649,14688.361783,14354.564669,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.512567,7270.053000,11587.354192,12979.545486,13803.225703,12446.270175,11575.936410,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.515900,8479.772000,16375.884709,16935.321400,17241.581193,16007.942788,15530.641095,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.519234,-5796.056000,2932.694073,2217.830408,1153.616965,492.413623,1577.064882,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.519234,-5796.056000,2932.694073,2217.830408,1153.616965,492.413623,1577.064882,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.525900,-995.407000,5689.678588,6093.118878,6431.980963,5737.183916,5634.286504,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.525900,-995.407000,5689.678588,6093.118878,6431.980963,5737.183916,5634.286504,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.532567,1082.396000,5067.481780,5695.387300,6288.949351,4523.811231,4234.468129,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.535900,4178.783000,12769.010040,12393.234247,11011.727866,10022.231693,11213.464564,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.539234,895.776000,8260.883749,7673.846723,6480.720440,4221.737688,6318.898861,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.542567,1363.530000,6476.289214,7276.289546,7987.324518,5786.750169,5553.402767,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.542567,1363.530000,6476.289214,7276.289546,7987.324518,5786.750169,5553.402767,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.549234,-5916.456000,44.831749,845.101151,985.205407,-359.991830,-842.264377,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.552567,8280.209000,14725.427864,13805.049725,11886.777194,10527.804605,12254.547781,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.555900,-9862.867000,-2387.720391,-3003.129157,-4881.067753,-5447.743573,-4058.437839,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.559234,-5006.533000,-9629.964098,-10126.641086,-10072.352473,-10960.037408,-10117.895992,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.559234,-5006.533000,-9629.964098,-10126.641086,-10072.352473,-10960.037408,-10117.895992,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.565900,-9567.887000,-18473.538782,-18757.239494,-19048.669268,-19096.852701,-18897.001286,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.565900,-9567.887000,-18473.538782,-18757.239494,-19048.669268,-19096.852701,-18897.001286,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.572567,-9862.867000,-19687.808000,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.575900,-4043.935000,-9009.176179,-9277.236116,-10080.188081,-9228.548797,-9978.763721,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.579234,-9862.867000,-19319.312746,-19131.184393,-19021.071615,-18828.359434,-19176.393292,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.582567,-5039.041000,-10279.529245,-10361.215159,-11522.401712,-10262.339231,-11179.811096,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.582567,-5039.041000,-10279.529245,-10361.215159,-11522.401712,-10262.339231,-11179.811096,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.585900,-8596.560000,-16309.774332,-16411.382803,-16870.751811,-16343.342822,-16696.021421,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.592567,-6466.383000,-10730.313846,-10843.680589,-12591.457463,-10294.342692,-11727.330775,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.595900,-9721.397000,-19546.338000,-19559.883000,-19554.164000,-19354.120951,-19544.231000,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.599234,-3342.906000,-7773.844052,-7487.212099,-9447.875623,-6491.639002,-9209.387365,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.599234,-3342.906000,-7773.844052,-7487.212099,-9447.875623,-6491.639002,-9209.387365,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.605900,-9036.923000,-17660.431548,-17705.347356,-18454.089954,-17416.751095,-18163.393371,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.609234,-9862.867000,-19234.759726,-19469.862744,-19695.634000,-19512.384193,-19544.509752,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.612567,-6594.308000,-15349.143579,-14946.272266,-15634.884299,-14141.371186,-15730.071214,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
1.615900,-6040.468000,-12350.461999,-11917.197934,-13850.448063,-10769.265210,-13536.793984,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
