[2019/01/19][16:11:16:527][WARNING]	: Sensor 2 stuck at time 2.84018 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 3 stuck at time 2.84018 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 4 stuck at time 2.84018 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 5 stuck at time 2.84018 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensors supplied duplicate data at time 2.84018 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 0 stuck at time 2.84351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 1 stuck at time 2.84351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 2 stuck at time 2.84351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 3 stuck at time 2.84351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 4 stuck at time 2.84351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 5 stuck at time 2.84351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensors supplied duplicate data at time 2.84351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 0 stuck at time 2.84684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 1 stuck at time 2.84684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 2 stuck at time 2.84684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 3 stuck at time 2.84684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 4 stuck at time 2.84684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 5 stuck at time 2.84684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensors supplied duplicate data at time 2.84684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 0 stuck at time 2.85018 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 1 stuck at time 2.85018 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 2 stuck at time 2.85018 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 3 stuck at time 2.85018 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 4 stuck at time 2.85018 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 5 stuck at time 2.85018 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensors supplied duplicate data at time 2.85018 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 0 stuck at time 2.85351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 1 stuck at time 2.85351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 2 stuck at time 2.85351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 3 stuck at time 2.85351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 4 stuck at time 2.85351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 5 stuck at time 2.85351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensors supplied duplicate data at time 2.85351 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 0 stuck at time 2.85684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 1 stuck at time 2.85684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 2 stuck at time 2.85684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 3 stuck at time 2.85684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 4 stuck at time 2.85684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensor 5 stuck at time 2.85684 (classHeadset)
[2019/01/19][16:11:16:527][WARNING]	: Sensors supplied duplicate data at time 2.85684 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensor 0 stuck at time 2.86018 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensor 1 stuck at time 2.86018 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensor 2 stuck at time 2.86018 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensor 3 stuck at time 2.86018 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensor 4 stuck at time 2.86018 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensor 5 stuck at time 2.86018 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensors supplied duplicate data at time 2.86018 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensor 0 stuck at time 2.86351 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensor 1 stuck at time 2.86351 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensor 2 stuck at time 2.86351 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensor 3 stuck at time 2.86351 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensor 4 stuck at time 2.86351 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensor 5 stuck at time 2.86351 (classHeadset)
[2019/01/19][16:11:16:528][WARNING]	: Sensors supplied duplicate data at time 2.86351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 0 stuck at time 2.86684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 1 stuck at time 2.86684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 2 stuck at time 2.86684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 3 stuck at time 2.86684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 4 stuck at time 2.86684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 5 stuck at time 2.86684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensors supplied duplicate data at time 2.86684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 0 stuck at time 2.87018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 1 stuck at time 2.87018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 2 stuck at time 2.87018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 3 stuck at time 2.87018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 4 stuck at time 2.87018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 5 stuck at time 2.87018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensors supplied duplicate data at time 2.87018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 0 stuck at time 2.87351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 1 stuck at time 2.87351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 2 stuck at time 2.87351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 3 stuck at time 2.87351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 4 stuck at time 2.87351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 5 stuck at time 2.87351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensors supplied duplicate data at time 2.87351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 0 stuck at time 2.87684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 1 stuck at time 2.87684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 2 stuck at time 2.87684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 3 stuck at time 2.87684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 4 stuck at time 2.87684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 5 stuck at time 2.87684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensors supplied duplicate data at time 2.87684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 0 stuck at time 2.88018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 1 stuck at time 2.88018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 2 stuck at time 2.88018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 3 stuck at time 2.88018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 4 stuck at time 2.88018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 5 stuck at time 2.88018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensors supplied duplicate data at time 2.88018 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 0 stuck at time 2.88351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 1 stuck at time 2.88351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 2 stuck at time 2.88351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 3 stuck at time 2.88351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 4 stuck at time 2.88351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 5 stuck at time 2.88351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensors supplied duplicate data at time 2.88351 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 0 stuck at time 2.88684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 1 stuck at time 2.88684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 2 stuck at time 2.88684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 3 stuck at time 2.88684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 4 stuck at time 2.88684 (classHeadset)
[2019/01/19][16:11:16:557][WARNING]	: Sensor 5 stuck at time 2.88684 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensors supplied duplicate data at time 2.88684 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensor 0 stuck at time 2.89018 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensor 1 stuck at time 2.89018 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensor 2 stuck at time 2.89018 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensor 3 stuck at time 2.89018 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensor 4 stuck at time 2.89018 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensor 5 stuck at time 2.89018 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensors supplied duplicate data at time 2.89018 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensor 0 stuck at time 2.89351 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensor 1 stuck at time 2.89351 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensor 2 stuck at time 2.89351 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensor 3 stuck at time 2.89351 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensor 4 stuck at time 2.89351 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensor 5 stuck at time 2.89351 (classHeadset)
[2019/01/19][16:11:16:558][WARNING]	: Sensors supplied duplicate data at time 2.89351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 0 stuck at time 2.89684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 1 stuck at time 2.89684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 2 stuck at time 2.89684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 3 stuck at time 2.89684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 4 stuck at time 2.89684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 5 stuck at time 2.89684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensors supplied duplicate data at time 2.89684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 0 stuck at time 2.90018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 1 stuck at time 2.90018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 2 stuck at time 2.90018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 3 stuck at time 2.90018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 4 stuck at time 2.90018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 5 stuck at time 2.90018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensors supplied duplicate data at time 2.90018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 0 stuck at time 2.90351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 1 stuck at time 2.90351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 2 stuck at time 2.90351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 3 stuck at time 2.90351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 4 stuck at time 2.90351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 5 stuck at time 2.90351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensors supplied duplicate data at time 2.90351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 0 stuck at time 2.90684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 1 stuck at time 2.90684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 2 stuck at time 2.90684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 3 stuck at time 2.90684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 4 stuck at time 2.90684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 5 stuck at time 2.90684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensors supplied duplicate data at time 2.90684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 0 stuck at time 2.91018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 1 stuck at time 2.91018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 2 stuck at time 2.91018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 3 stuck at time 2.91018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 4 stuck at time 2.91018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 5 stuck at time 2.91018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensors supplied duplicate data at time 2.91018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 0 stuck at time 2.91351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 1 stuck at time 2.91351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 2 stuck at time 2.91351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 3 stuck at time 2.91351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 4 stuck at time 2.91351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 5 stuck at time 2.91351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensors supplied duplicate data at time 2.91351 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 0 stuck at time 2.91684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 1 stuck at time 2.91684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 2 stuck at time 2.91684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 3 stuck at time 2.91684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 4 stuck at time 2.91684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 5 stuck at time 2.91684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensors supplied duplicate data at time 2.91684 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 0 stuck at time 2.92018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 1 stuck at time 2.92018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 2 stuck at time 2.92018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 3 stuck at time 2.92018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 4 stuck at time 2.92018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensor 5 stuck at time 2.92018 (classHeadset)
[2019/01/19][16:11:16:587][WARNING]	: Sensors supplied duplicate data at time 2.92018 (classHeadset)
[2019/01/19][16:11:16:588][WARNING]	: Sensor 0 stuck at time 2.92351 (classHeadset)
[2019/01/19][16:11:16:588][WARNING]	: Sensor 1 stuck at time 2.92351 (classHeadset)
[2019/01/19][16:11:16:588][WARNING]	: Sensor 2 stuck at time 2.92351 (classHeadset)
[2019/01/19][16:11:16:588][WARNING]	: Sensor 3 stuck at time 2.92351 (classHeadset)
[2019/01/19][16:11:16:588][WARNING]	: Sensor 4 stuck at time 2.92351 (classHeadset)
[2019/01/19][16:11:16:588][WARNING]	: Sensor 5 stuck at time 2.92351 (classHeadset)
[2019/01/19][16:11:16:588][WARNING]	: Sensors supplied duplicate data at time 2.92351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 0 stuck at time 2.92684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 1 stuck at time 2.92684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 2 stuck at time 2.92684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 3 stuck at time 2.92684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 4 stuck at time 2.92684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 5 stuck at time 2.92684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensors supplied duplicate data at time 2.92684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 0 stuck at time 2.93018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 1 stuck at time 2.93018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 2 stuck at time 2.93018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 3 stuck at time 2.93018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 4 stuck at time 2.93018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 5 stuck at time 2.93018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensors supplied duplicate data at time 2.93018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 0 stuck at time 2.93351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 1 stuck at time 2.93351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 2 stuck at time 2.93351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 3 stuck at time 2.93351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 4 stuck at time 2.93351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 5 stuck at time 2.93351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensors supplied duplicate data at time 2.93351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 0 stuck at time 2.93684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 1 stuck at time 2.93684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 2 stuck at time 2.93684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 3 stuck at time 2.93684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 4 stuck at time 2.93684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 5 stuck at time 2.93684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensors supplied duplicate data at time 2.93684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 0 stuck at time 2.94018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 1 stuck at time 2.94018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 2 stuck at time 2.94018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 3 stuck at time 2.94018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 4 stuck at time 2.94018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 5 stuck at time 2.94018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensors supplied duplicate data at time 2.94018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 0 stuck at time 2.94351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 1 stuck at time 2.94351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 2 stuck at time 2.94351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 3 stuck at time 2.94351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 4 stuck at time 2.94351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 5 stuck at time 2.94351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensors supplied duplicate data at time 2.94351 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 0 stuck at time 2.94684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 1 stuck at time 2.94684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 2 stuck at time 2.94684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 3 stuck at time 2.94684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 4 stuck at time 2.94684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 5 stuck at time 2.94684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensors supplied duplicate data at time 2.94684 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 0 stuck at time 2.95018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 1 stuck at time 2.95018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 2 stuck at time 2.95018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 3 stuck at time 2.95018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 4 stuck at time 2.95018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensor 5 stuck at time 2.95018 (classHeadset)
[2019/01/19][16:11:16:619][WARNING]	: Sensors supplied duplicate data at time 2.95018 (classHeadset)
[2019/01/19][16:11:16:620][WARNING]	: Sensor 0 stuck at time 2.95351 (classHeadset)
[2019/01/19][16:11:16:620][WARNING]	: Sensor 1 stuck at time 2.95351 (classHeadset)
[2019/01/19][16:11:16:620][WARNING]	: Sensor 2 stuck at time 2.95351 (classHeadset)
[2019/01/19][16:11:16:620][WARNING]	: Sensor 3 stuck at time 2.95351 (classHeadset)
[2019/01/19][16:11:16:620][WARNING]	: Sensor 4 stuck at time 2.95351 (classHeadset)
[2019/01/19][16:11:16:620][WARNING]	: Sensor 5 stuck at time 2.95351 (classHeadset)
[2019/01/19][16:11:16:620][WARNING]	: Sensors supplied duplicate data at time 2.95351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 0 stuck at time 2.95684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 1 stuck at time 2.95684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 2 stuck at time 2.95684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 3 stuck at time 2.95684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 4 stuck at time 2.95684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 5 stuck at time 2.95684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensors supplied duplicate data at time 2.95684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 0 stuck at time 2.96018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 1 stuck at time 2.96018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 2 stuck at time 2.96018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 3 stuck at time 2.96018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 4 stuck at time 2.96018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 5 stuck at time 2.96018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensors supplied duplicate data at time 2.96018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 0 stuck at time 2.96351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 1 stuck at time 2.96351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 2 stuck at time 2.96351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 3 stuck at time 2.96351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 4 stuck at time 2.96351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 5 stuck at time 2.96351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensors supplied duplicate data at time 2.96351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 0 stuck at time 2.96684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 1 stuck at time 2.96684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 2 stuck at time 2.96684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 3 stuck at time 2.96684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 4 stuck at time 2.96684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 5 stuck at time 2.96684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensors supplied duplicate data at time 2.96684 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 0 stuck at time 2.97018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 1 stuck at time 2.97018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 2 stuck at time 2.97018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 3 stuck at time 2.97018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 4 stuck at time 2.97018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 5 stuck at time 2.97018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensors supplied duplicate data at time 2.97018 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 0 stuck at time 2.97351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 1 stuck at time 2.97351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 2 stuck at time 2.97351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 3 stuck at time 2.97351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 4 stuck at time 2.97351 (classHeadset)
[2019/01/19][16:11:16:652][WARNING]	: Sensor 5 stuck at time 2.97351 (classHeadset)
