{-673.939,-52.9337,-649.071,-803.384,-609.585,-194.491,-931.559,},
{-670.327,-64.9369,-650.852,-803.967,-603.878,-202.872,-929.445,},
{-668.822,-67.9363,-644.853,-801.862,-602.373,-202.867,-919.252,},
{-660.093,-68.5164,-644.813,-799.126,-580.474,-214.827,-917.713,},
{-659.792,-70.3174,-643.913,-800.024,-581.071,-232.516,-916.513,},
{-663.404,-73.3289,-645.128,-800.939,-596.357,-250.221,-920.425,},
{-673.337,-70.9499,-649.368,-801.883,-615.568,-249.659,-949.829,},
{-663.705,-64.9214,-640.635,-796.146,-601.447,-249.323,-930.911,},
{-670.327,-69.4413,-649.354,-800.671,-609.266,-256.244,-930.643,},
{-674.541,-70.9527,-651.471,-800.39,-609.589,-257.76,-935.156,},
{-669.725,-67.0376,-647.853,-800.368,-595.793,-257.142,-924.05,},
{-684.474,-64.9702,-660.805,-811.821,-615.032,-278.787,-964.86,},
{-679.658,-71.265,-660.483,-817.792,-613.209,-280.568,-941.472,},
{-675.143,-76.6597,-658.664,-817.772,-606.599,-279.051,-934.86,},
{-672.735,-71.8493,-660.151,-817.761,-589.524,-274.544,-938.143,},
{-665.511,-70.9315,-657.421,-816.53,-585.593,-281.712,-933.016,},
{-682.066,-80.2794,-667.984,-823.197,-618.311,-291.371,-950.47,},
{-670.929,-74.848,-658.046,-815.356,-598.194,-285.931,-924.954,},
{-674.24,-71.8529,-657.462,-812.075,-603.9,-278.748,-946.239,},
{-670.026,-67.0383,-656.244,-812.056,-604.176,-300.92,-942.923,},
{-668.822,-63.7322,-651.145,-805.158,-596.686,-283.524,-916.257,},
{-673.337,-72.4513,-655.66,-810.273,-591.623,-284.441,-929.759,},
{-678.454,-75.166,-660.178,-816.888,-600.332,-297.654,-929.184,},
{-673.939,-68.8492,-657.76,-814.171,-587.436,-297.936,-921.074,},
{-685.678,-72.4803,-667.402,-817.22,-609.651,-298.581,-949.888,},
{-679.658,-65.2591,-658.985,-813.897,-606.624,-298.258,-940.273,},
{-667.618,-63.7294,-649.042,-804.853,-578.421,-302.71,-910.859,},
{-675.745,-62.5473,-650.877,-806.688,-604.507,-301.242,-936.36,},
{-682.367,-67.6679,-654.203,-808.815,-617.115,-301.267,-938.489,},
{-670.026,-62.2336,-647.555,-807.261,-590.706,-312.314,-928.844,},
{-670.929,-60.1337,-652.053,-804.868,-595.501,-302.422,-929.747,},
{-675.745,-59.5444,-649.679,-803.092,-599.419,-290.747,-927.374,},
{-668.822,-49.6185,-646.95,-801.563,-581.421,-296.717,-912.962,},
{-672.434,-58.3354,-654.757,-813.565,-589.523,-316.221,-919.27,},
{-672.133,-60.7371,-655.055,-814.462,-590.12,-319.518,-921.365,},
{-683.571,-64.0672,-661.699,-817.211,-609.34,-320.761,-949.878,},
{-675.444,-61.6457,-653.572,-809.383,-592.233,-307.837,-921.681,},
{-678.755,-63.7556,-654.786,-807.9,-590.157,-317.745,-930.983,},
{-669.123,-56.8262,-639.461,-798.268,-575.735,-302.416,-914.161,},
{-683.571,-55.0584,-653.61,-807.622,-611.136,-317.163,-936.398,},
{-685.076,-56.8637,-646.426,-802.235,-617.729,-308.474,-933.409,},
{-672.434,-49.9272,-642.473,-795.287,-594.91,-294.033,-905.19,},
{-667.919,-48.7155,-643.351,-799.461,-584.409,-319.502,-909.363,},
{-663.404,-50.5066,-636.439,-797.343,-577.2,-320.684,-887.473,},
{-680.26,-53.8494,-652.696,-806.109,-611.417,-322.548,-929.792,},
{-683.27,-54.7574,-652.11,-804.025,-617.42,-320.76,-931.603,},
{-661.899,-54.7072,-637.63,-788.947,-574.797,-300.889,-904.541,},
{-673.939,-57.7384,-649.071,-797.391,-599.409,-303.034,-928.863,},
{-674.842,-59.5423,-644.281,-795.897,-601.808,-292.543,-928.268,},
{-680.561,-58.0542,-650,-804.313,-606.629,-302.759,-937.881,},
{-680.862,-59.8567,-652.399,-807.61,-600.645,-310.556,-940.878,},
{-678.454,-61.9531,-648.493,-805.202,-601.529,-294.955,-924.691,},
{-669.123,-64.0332,-648.45,-806.658,-586.81,-310.211,-914.76,},
{-679.658,-70.0638,-657.187,-816.893,-595.25,-324.944,-942.37,},
{-683.27,-73.3755,-654.807,-815.112,-597.365,-321.06,-940.89,},
{-667.317,-68.5334,-640.352,-803.054,-569.44,-310.804,-912.056,},
{-668.521,-67.6353,-637.062,-800.962,-577.229,-308.11,-912.062,},
{-670.628,-67.0397,-640.667,-806.665,-580.234,-311.417,-913.869,},
{-680.26,-65.5609,-652.096,-817.196,-597.349,-318.95,-940.875,},
{-690.193,-65.8845,-656.337,-821.136,-617.458,-325.884,-941.222,},
{-676.648,-57.7448,-646.387,-810.587,-596.131,-299.746,-922.285,},
{-664.006,-53.511,-638.239,-806.335,-574.809,-302.396,-912.639,},
{-674.541,-60.1421,-652.07,-814.173,-589.534,-324.925,-922.874,},
{-673.638,-62.5424,-652.965,-812.372,-596.414,-316.825,-926.465,},
{-688.086,-65.279,-661.121,-818.13,-614.454,-317.181,-952.895,},
{-678.755,-62.5544,-657.782,-812.994,-592.252,-299.154,-919.899,},
{-667.919,-69.4357,-650.841,-809.949,-567.348,-302.411,-913.257,},
{-695.009,-77.0066,-668.044,-822.057,-627.363,-313.309,-958.32,},
{-688.387,-72.1864,-656.928,-813.037,-611.163,-297.692,-934.024,},
{-675.143,-63.7471,-648.178,-808.183,-594.028,-297.341,-915.688,},
{-662.2,-52.9061,-638.83,-800.934,-570.01,-289.496,-900.648,},
{-685.979,-59.2681,-655.718,-814.824,-609.353,-297.683,-943.599,},
{-678.755,-57.4494,-654.187,-808.799,-588.66,-288.36,-933.379,},
{-673.036,-56.8354,-653.861,-800.982,-588.029,-267.049,-922.867,},
{-683.27,-60.1627,-655.406,-804.924,-608.74,-266.189,-933.7,},
{-677.852,-58.6485,-652.984,-811.791,-585.961,-294.053,-927.983,},
{-681.765,-69.7685,-655.699,-813.607,-602.745,-291.07,-937.288,},
{-685.076,-68.5751,-662.905,-817.517,-606.954,-297.08,-941.498,},
{-691.096,-73.0936,-666.827,-821.739,-611.178,-295.304,-946.619,},
{-680.26,-64.0594,-659.587,-816.596,-588.07,-296.162,-928.893,},
{-684.775,-61.0671,-664.102,-819.014,-601.265,-290.782,-931.611,},
{-679.959,-64.9596,-661.383,-816.595,-587.469,-291.363,-918.707,},
{-682.367,-66.1664,-662.892,-818.104,-591.673,-303.366,-926.806,},
{-695.009,-72.5022,-671.639,-825.353,-600.125,-305.813,-950.831,},
{-682.668,-67.9689,-658.699,-814.21,-588.083,-285.077,-923.213,},
{-675.745,-64.0488,-649.978,-807.587,-579.364,-281.752,-914.493,},
{-676.046,-64.3498,-653.875,-811.484,-573.978,-299.444,-911.498,},
{-683.872,-70.9746,-660.203,-813.616,-599.763,-302.172,-931.906,},
{-689.591,-69.4866,-662.925,-814.241,-600.993,-302.794,-935.228,},
{-687.183,-69.7812,-662.016,-817.527,-600.979,-311.18,-937.014,},
{-683.872,-65.8696,-662.899,-816.613,-592.28,-318.664,-937.897,},
{-679.056,-61.6542,-652.69,-812.696,-580.58,-313.848,-924.693,},
{-683.27,-65.8682,-657.803,-814.513,-588.985,-309.966,-910.335,},
{-691.096,-66.7875,-664.131,-820.541,-607.885,-310.596,-909.773,},
{-687.484,-69.1813,-663.215,-821.723,-588.11,-319.277,-929.527,},
{-688.086,-68.2819,-662.02,-821.126,-586.318,-319.579,-936.719,},
{-684.775,-57.7639,-655.113,-814.519,-595.877,-312.97,-922.923,},
{-686.882,-59.2703,-661.715,-814.529,-585.712,-312.079,-936.713,},
{-683.27,-64.6671,-662.597,-820.206,-581.502,-317.762,-933.7,},
{-681.765,-64.0629,-661.991,-819.899,-588.677,-320.755,-917.217,},
{-697.417,-66.502,-672.25,-832.855,-613.907,-333.408,-947.548,},
{-692.601,-59.584,-666.834,-826.241,-602.805,-322.595,-930.45,},
{-686.28,-60.1697,-665.307,-824.115,-594.688,-322.571,-932.517,},
{-684.173,-66.1706,-664.698,-826.203,-588.69,-319.265,-925.617,},
{-681.765,-77.2758,-663.189,-825.293,-579.398,-312.659,-923.508,},
{-683.872,-73.377,-662.599,-831.595,-576.416,-342.051,-925.316,},
{-691.096,-77.2977,-667.427,-834.923,-599.804,-338.781,-927.148,},
{-690.795,-70.3903,-665.628,-829.529,-608.183,-339.379,-926.247,},
{-679.357,-69.4625,-660.182,-825.881,-576.391,-333.339,-914.21,},
{-679.959,-66.1607,-658.387,-823.487,-582.082,-316.55,-929.191,},
{-685.678,-62.871,-662.907,-822.014,-596.182,-314.473,-936.408,},
{-694.708,-58.9884,-669.84,-828.647,-607.905,-329.5,-944.24,},
{-705.544,-70.1247,-683.373,-838.884,-620.238,-343.034,-960.767,},
{-698.32,-71.9094,-676.448,-836.454,-600.143,-337.31,-951.746,},
{-696.213,-77.3098,-672.544,-828.654,-598.635,-327.706,-937.057,},
{-688.086,-76.0895,-674.304,-831.314,-592.005,-336.67,-930.129,},
{-676.046,-72.758,-665.26,-824.368,-576.971,-328.828,-920.485,},
{-681.464,-76.0739,-668.88,-829.786,-582.689,-330.648,-928.899,},
{-675.444,-66.4504,-663.759,-825.564,-566.193,-325.528,-926.773,},
{-688.086,-70.9845,-670.708,-825.022,-597.392,-321.379,-932.825,},
{-688.086,-67.0807,-671.308,-821.426,-595.297,-324.677,-941.212,},
{-675.444,-70.0539,-658.666,-817.474,-582.954,-311.435,-914.791,},
{-667.016,-66.7309,-655.631,-815.038,-561.955,-309.004,-908.759,},
{-691.999,-73.3961,-671.625,-830.433,-604.299,-336.386,-960.702,},
{-692.601,-72.4966,-668.932,-829.237,-608.792,-336.988,-941.534,},
{-683.872,-75.1787,-661.701,-823.504,-584.797,-320.463,-924.417,},
{-680.26,-78.4734,-661.384,-822.29,-578.192,-314.452,-915.712,},
{-689.591,-78.7957,-673.112,-828.924,-592.911,-324.982,-937.026,},
{-690.193,-75.7941,-670.718,-828.627,-597.404,-328.583,-932.835,},
{-688.387,-72.787,-666.815,-822.926,-594.7,-317.782,-926.835,},
{-690.193,-75.1936,-671.018,-829.226,-597.404,-327.983,-923.848,},
{-676.949,-74.2616,-658.373,-825.571,-567.997,-320.736,-907.009,},
{-683.27,-71.5738,-667.391,-825.899,-584.495,-316.563,-927.709,},
{-695.31,-74.9053,-673.438,-829.849,-603.718,-321.706,-944.842,},
{-688.387,-76.3905,-667.714,-825.023,-595.897,-321.68,-928.033,},
{-689.29,-76.9932,-672.512,-829.821,-595.304,-327.38,-936.126,},
{-682.969,-69.1707,-667.689,-825.898,-577.908,-324.057,-939.99,},
{-685.377,-66.1735,-672.494,-826.807,-581.513,-318.67,-928.019,},
{-682.367,-62.8632,-671.281,-826.194,-563.238,-322.256,-923.811,},
{-696.213,-68.301,-681.832,-827.456,-603.424,-316.013,-942.45,},
{-698.922,-72.5114,-682.743,-836.757,-608.228,-336.112,-940.066,},
{-692.3,-73.6971,-678.218,-831.333,-592.028,-328.291,-928.352,},
{-687.785,-66.4794,-673.404,-825.62,-581.527,-316.58,-945.105,},
{-675.745,-59.5444,-660.165,-809.984,-567.691,-295.545,-911.497,},
{-683.27,-63.7662,-666.791,-820.805,-579.706,-326.757,-939.092,},
{-684.775,-67.3732,-672.491,-828.602,-586.299,-341.455,-937.003,},
{-683.27,-64.6671,-670.387,-827.996,-580.903,-333.054,-930.405,},
{-678.755,-63.4553,-666.171,-823.781,-574.891,-323.442,-927.088,},
{-692.902,-66.7917,-672.229,-828.639,-606.399,-327.094,-949.623,},
{-698.019,-71.6084,-678.245,-836.753,-608.822,-348.103,-960.432,},
{-689.29,-64.0806,-674.01,-831.32,-598.596,-349.868,-938.522,},
{-687.785,-70.3832,-676.1,-832.811,-588.112,-344.465,-942.11,},
{-684.474,-66.1713,-672.19,-824.406,-585.699,-328.561,-936.402,},
{-679.959,-70.3648,-667.076,-824.985,-584.177,-333.941,-929.491,},
{-676.347,-70.3563,-665.561,-824.07,-572.483,-334.826,-928.275,},
{-668.822,-69.4378,-658.036,-812.649,-567.951,-325.502,-911.464,},
{-676.648,-69.4562,-662.566,-815.681,-578.771,-330.929,-933.968,},
{-669.123,-67.3364,-661.333,-813.25,-563.463,-324.904,-917.157,},
{-676.046,-69.4548,-668.855,-822.87,-577.869,-338.423,-934.265,},
{-666.113,-67.0291,-660.121,-810.54,-569.732,-322.194,-912.05,},
{-678.153,-67.3577,-664.371,-816.587,-580.276,-328.537,-936.671,},
{-679.357,-68.5617,-669.17,-822.585,-585.072,-331.54,-922.898,},
{-683.571,-64.9681,-667.092,-824.102,-588.388,-320.162,-927.112,},
{-674.541,-63.4454,-667.051,-828.257,-575.167,-347.113,-924.672,},
{-677.25,-60.1485,-671.557,-829.767,-580.271,-357.318,-933.672,},
{-683.571,-63.4666,-677.878,-828.297,-596.768,-354.044,-950.177,},
{-679.959,-67.9625,-674.266,-826.783,-586.571,-356.129,-939.975,},
{-666.715,-71.5349,-662.221,-817.734,-565.545,-341.686,-894.679,},
{-670.628,-67.9406,-662.239,-815.654,-577.24,-339.602,-924.054,},
{-687.785,-64.0771,-666.812,-817.23,-603.676,-334.87,-953.493,},
{-679.056,-58.0507,-661.978,-812.096,-593.75,-324.342,-937.874,},
{-688.086,-60.7746,-672.806,-826.22,-604.875,-355.561,-953.494,},
{-677.852,-58.3482,-665.568,-816.286,-590.152,-340.829,-930.379,},
{-674.24,-56.5379,-664.053,-815.67,-583.546,-341.715,-931.56,},
{-675.143,-55.9395,-664.956,-815.075,-587.143,-335.421,-936.357,},
{-668.22,-58.0252,-659.531,-809.95,-578.125,-331.197,-927.038,},
{-672.133,-61.3377,-662.845,-813.563,-590.718,-336.909,-915.074,},
{-664.006,-59.2165,-652.92,-811.129,-567.925,-335.978,-909.643,},
{-661.598,-54.4062,-652.61,-810.22,-557.734,-332.371,-934.795,},
{-669.123,-63.7329,-656.24,-813.849,-582.919,-329.102,-920.452,},
{-679.056,-63.456,-663.476,-820.486,-600.335,-334.237,-938.174,},
{-686.581,-65.5757,-670.102,-822.917,-613.248,-344.76,-945.099,},
{-664.006,-60.4177,-653.22,-806.335,-573.911,-322.185,-902.454,},
{-662.802,-61.9163,-650.218,-808.128,-566.421,-325.479,-904.246,},
{-668.822,-57.1258,-661.032,-817.444,-585.312,-347.99,-930.935,},
{-667.016,-57.1215,-659.526,-815.937,-581.411,-340.188,-927.931,},
{-676.949,-64.9525,-671.556,-827.668,-584.459,-346.822,-944.155,},
{-678.454,-70.061,-679.053,-831.271,-582.373,-344.13,-931.88,},
{-685.678,-70.6786,-676.69,-832.502,-602.767,-347.456,-938.205,},
{-668.521,-68.5362,-663.727,-815.644,-574.834,-329.999,-909.665,},
{-676.347,-64.6508,-671.553,-822.871,-591.34,-349.219,-927.676,},
{-673.939,-63.1437,-667.048,-820.164,-575.164,-339.615,-914.783,},
{-679.959,-61.6563,-672.768,-818.693,-588.068,-333.641,-933.385,},
{-679.056,-60.1528,-660.48,-806.104,-591.655,-313.548,-914.508,},
{-672.133,-69.1453,-664.043,-820.155,-579.045,-359.697,-913.277,},
{-670.628,-65.8385,-665.535,-821.347,-576.343,-349.796,-939.331,},
{-678.755,-71.8635,-672.164,-825.279,-587.463,-353.426,-952.251,},
{-671.531,-72.1468,-667.936,-819.853,-575.45,-353.098,-923.759,},
{-665.812,-69.731,-661.917,-815.033,-563.445,-344.98,-913.846,},
{-680.862,-76.6731,-675.169,-821.393,-598.849,-348.936,-916.015,},
{-685.076,-76.9833,-678.485,-827.705,-588.695,-353.15,-947.189,},
{-688.688,-78.193,-684.194,-831.017,-592.008,-351.065,-947.506,},
{-690.795,-80.9005,-683.305,-825.633,-595.911,-344.477,-942.723,},
{-691.999,-80.3028,-684.209,-826.538,-603.7,-348.08,-949.02,},
{-681.163,-74.5718,-675.77,-825.889,-589.871,-354.335,-934.888,},
{-678.153,-73.6638,-672.161,-820.482,-590.752,-349.226,-926.786,},
{-676.046,-77.5627,-668.256,-817.776,-584.454,-345.32,-920.485,},
{-669.424,-83.8532,-667.027,-823.14,-572.445,-354.289,-918.656,},
{-667.618,-82.0472,-667.618,-820.435,-567.047,-350.684,-902.771,},
{-675.745,-81.4658,-666.157,-819.273,-577.868,-347.717,-909.7,},
{-678.454,-81.4721,-671.863,-819.884,-581.774,-348.927,-924.691,},
{-681.765,-81.1796,-680.567,-830.087,-576.704,-374.726,-923.808,},
{-683.571,-85.0877,-683.271,-828.597,-586.592,-367.237,-926.512,},
{-683.571,-79.9827,-682.373,-828.897,-599.762,-367.537,-939.693,},
{-692.3,-75.4988,-685.709,-829.535,-619.565,-351.679,-948.122,},
{-678.153,-72.1623,-677.554,-827.973,-590.453,-366.317,-918.997,},
{-679.056,-68.8612,-673.663,-827.378,-579.682,-360.023,-932.781,},
{-672.735,-67.6452,-671.237,-823.754,-577.552,-360.299,-925.262,},
{-682.066,-69.1686,-672.478,-823.197,-604.542,-368.431,-942.382,},
{-682.367,-70.9711,-672.18,-821.999,-597.061,-360.336,-940.286,},
{-679.357,-73.0661,-675.462,-824.083,-594.65,-362.124,-929.787,},
{-677.852,-74.2637,-673.058,-826.474,-588.356,-361.818,-922.291,},
{-672.133,-71.8479,-670.036,-822.253,-584.732,-357.598,-924.361,},
{-669.123,-69.4385,-666.127,-822.539,-574.538,-363.583,-923.448,},
{-665.21,-64.024,-666.708,-821.622,-576.312,-369.565,-917.138,},
{-675.444,-62.5466,-673.946,-825.864,-596.424,-371.703,-939.055,},
{-674.842,-63.1458,-672.745,-822.565,-591.332,-371.101,-931.863,},
{-670.327,-64.3363,-667.63,-818.949,-579.933,-367.186,-912.07,},
{-668.22,-68.2352,-666.722,-816.842,-563.758,-368.677,-904.871,},
{-684.775,-77.8835,-679.981,-829.501,-605.156,-378.336,-940.298,},
{-682.066,-79.6789,-676.673,-825.893,-590.774,-373.828,-931.897,},
{-673.939,-81.4615,-671.542,-827.954,-567.681,-381.892,-933.955,},
{-677.551,-78.7674,-668.563,-826.173,-575.483,-379.208,-933.973,},
{-682.066,-74.2736,-672.478,-827.392,-593.168,-380.125,-933.095,},
{-680.862,-68.8655,-670.675,-825.289,-586.277,-376.222,-931.292,},
{-680.862,-69.7664,-672.473,-822.292,-599.148,-375.922,-934.288,},
{-665.812,-63.1246,-659.52,-811.138,-571.826,-373.166,-903.062,},
{-674.541,-70.6524,-667.95,-817.47,-584.745,-366.303,-924.372,},
{-681.765,-75.4741,-668.882,-815.704,-594.663,-357.035,-933.394,},
{-676.046,-76.3615,-671.552,-819.873,-585.352,-384.899,-927.075,},
{-673.638,-79.3588,-667.346,-812.971,-582.944,-365.7,-932.156,},
{-679.959,-78.4727,-671.57,-811.501,-591.959,-362.726,-935.482,},
{-678.454,-75.4663,-675.458,-812.993,-589.257,-366.918,-932.179,},
{-672.434,-74.251,-669.438,-811.467,-570.965,-363.596,-920.767,},
{-657.083,-70.6114,-660.678,-809.3,-550.226,-369.534,-891.337,},
{-667.618,-72.1376,-668.517,-812.944,-579.618,-365.677,-921.044,},
{-673.337,-71.8507,-673.037,-814.168,-588.031,-363.899,-927.662,},
{-657.384,-65.8074,-669.069,-811.699,-555.915,-367.736,-914.105,},
{-674.24,-71.2523,-682.929,-830.652,-580.254,-390.889,-945.639,},
{-683.27,-72.1744,-687.764,-830.993,-593.774,-390.024,-961.859,},
{-676.949,-74.2616,-676.949,-819.578,-592.541,-373.208,-945.652,},
{-678.153,-73.3635,-675.756,-820.782,-587.16,-388.505,-941.764,},
{-676.648,-73.6603,-673.652,-820.775,-582.961,-388.499,-935.166,},
{-686.28,-75.1844,-680.587,-824.414,-608.457,-389.136,-946.895,},
{-682.668,-76.9776,-679.971,-822.6,-595.267,-383.725,-938.191,},
{-667.919,-78.4444,-671.215,-817.739,-575.729,-377.671,-917.451,},
{-684.173,-86.2902,-687.169,-829.499,-600.962,-395.724,-953.176,},
{-685.377,-85.6925,-684.179,-827.706,-605.758,-383.136,-949.887,},
{-679.658,-84.4779,-683.853,-827.98,-594.053,-395.107,-937.278,},
{-670.327,-81.7533,-679.016,-823.144,-585.62,-395.072,-924.352,},
{-663.103,-82.9375,-675.986,-816.519,-579.294,-385.149,-916.828,},
{-669.725,-83.854,-678.114,-816.848,-590.405,-382.476,-924.05,},
{-672.735,-82.6599,-684.12,-820.458,-582.939,-387.285,-951.024,},
{-670.026,-82.3532,-683.808,-822.543,-599.387,-383.976,-940.527,},
{-662.802,-78.7327,-676.884,-816.218,-589.768,-380.65,-924.016,},
{-664.608,-83.5416,-682.884,-823.717,-593.969,-392.651,-930.915,},
{-655.277,-79.0153,-672.954,-818.881,-584.638,-392.015,-924.579,},
{-655.277,-76.3127,-677.448,-821.577,-583.74,-398.612,-924.579,},
{-641.732,-66.6715,-670.195,-808.032,-563.909,-393.762,-902.647,},
{-649.859,-65.4894,-675.326,-811.665,-575.927,-398.291,-932.941,},
{-657.083,-64.6055,-682.55,-813.795,-576.267,-397.719,-944.359,},
{-667.919,-73.3395,-686.495,-818.938,-598.477,-400.459,-953.697,},
{-663.705,-74.831,-681.382,-816.821,-602.644,-397.445,-934.206,},
{-667.919,-75.1412,-684.398,-821.934,-599.076,-405.857,-951.6,},
{-667.317,-69.4342,-684.994,-823.43,-594.283,-399.558,-945.906,},
{-667.016,-71.5356,-690.386,-832.118,-587.996,-413.949,-950.098,},
{-662.802,-81.4353,-690.366,-828.204,-583.482,-401.939,-939.893,},
{-664.307,-80.2377,-686.179,-827.012,-583.79,-409.141,-938.402,},
{-659.792,-77.5245,-679.866,-823.096,-574.486,-407.325,-920.707,},
{-656.18,-76.0145,-675.655,-815.289,-583.445,-399.215,-924.584,},
{-656.481,-72.1114,-674.757,-811.994,-586.74,-406.112,-930.277,},
{-655.578,-71.5087,-671.158,-804.799,-578.952,-397.713,-931.471,},
{-661.297,-70.6213,-676.577,-814.713,-597.542,-407.03,-944.08,},
{-659.19,-74.2198,-669.676,-805.115,-593.938,-382.135,-937.18,},
{-652.568,-75.7057,-668.447,-808.681,-575.344,-402.199,-923.967,},
{-647.451,-77.1952,-670.521,-811.654,-560.349,-428.266,-926.639,},
{-650.762,-79.9056,-667.84,-809.871,-571.442,-410.288,-928.153,},
{-658.588,-80.8249,-668.475,-807.21,-589.745,-406.121,-933.882,},
{-659.792,-78.4253,-661.889,-801.822,-590.649,-395.331,-943.473,},
{-657.986,-84.427,-663.379,-807.507,-583.156,-417.512,-933.579,},
{-652.568,-82.6125,-663.054,-806.583,-574.745,-417.491,-920.972,},
{-653.471,-82.3143,-662.759,-807.187,-575.947,-425.89,-920.377,},
{-649.859,-81.1046,-663.342,-809.867,-572.335,-433.073,-933.84,},
{-648.655,-75.9968,-656.445,-811.959,-564.247,-445.062,-914.063,},
{-645.946,-71.7864,-657.032,-810.449,-553.756,-456.146,-928.729,},
{-647.752,-74.4932,-658.838,-807.76,-575.616,-461.55,-938.323,},
{-658.287,-79.3227,-668.773,-810.504,-589.444,-468.187,-951.854,},
{-653.772,-81.4141,-661.562,-802.993,-579.242,-464.571,-922.176,},
{-644.441,-77.7887,-653.429,-796.658,-557.638,-469.333,-929.92,},
{-653.471,-82.3143,-657.666,-804.49,-569.961,-482.261,-940.447,},
{-667.016,-87.7514,-664.919,-812.342,-592.486,-498.205,-942.01,},
{-669.123,-77.8467,-665.528,-808.156,-581.423,-500.012,-944.417,},
{-659.792,-75.7227,-663.687,-804.518,-547.248,-509.871,-924.601,},
{-675.143,-79.062,-668.252,-811.18,-577.864,-510.529,-939.353,},
{-676.648,-80.2667,-662.566,-805.793,-575.478,-506.337,-934.268,},
{-663.705,-70.9272,-654.417,-796.146,-561.637,-503.289,-917.131,},
{-667.016,-73.6376,-661.923,-810.843,-571.234,-531.787,-926.433,},
{-659.792,-74.8218,-662.489,-813.508,-550.241,-536.857,-922.205,},
{-657.384,-74.8162,-651.991,-808.403,-559.806,-526.353,-914.405,},
{-671.23,-84.1578,-663.44,-815.657,-588.019,-533.302,-933.044,},
{-666.715,-79.3425,-661.622,-811.441,-572.729,-531.786,-928.828,},
{-664.608,-77.2355,-660.713,-808.435,-571.22,-532.377,-921.329,},
{-669.725,-88.0581,-665.83,-813.852,-577.535,-536.895,-931.239,},
{-666.113,-82.344,-662.518,-808.742,-567.637,-542.578,-931.821,},
{-663.404,-77.533,-658.011,-807.531,-560.438,-550.064,-928.812,},
{-660.996,-79.6293,-653.206,-803.026,-567.309,-539.26,-925.805,},
{-663.404,-79.635,-653.517,-802.437,-577.2,-530.274,-918.627,},
{-648.956,-75.397,-642.664,-793.383,-546.589,-523.622,-894.593,},
{-658.889,-85.6302,-654.994,-808.41,-558.018,-551.246,-923.998,},
{-660.695,-87.136,-657.399,-810.216,-571.498,-551.552,-913.522,},
{-650.461,-70.8961,-645.967,-802.079,-554.38,-547.615,-898.195,},
{-658.588,-76.0202,-656.491,-804.213,-559.813,-551.544,-933.283,},
{-656.18,-85.0233,-655.281,-807.199,-559.5,-555.133,-907.209,},
{-665.21,-84.1436,-661.015,-806.64,-569.428,-557.567,-924.328,},
{-669.123,-82.3511,-664.329,-809.654,-564.96,-566.577,-933.033,},
{-654.073,-75.7093,-650.478,-803.294,-545.42,-561.122,-894.019,},
{-671.531,-77.8523,-661.943,-810.564,-582.035,-565.087,-924.058,},
{-678.153,-76.967,-662.573,-810.294,-584.765,-561.514,-916.301,},
{-671.832,-75.4507,-663.143,-807.869,-572.757,-561.79,-922.562,},
{-667.016,-75.4394,-662.222,-812.641,-555.969,-580.661,-922.239,},
{-669.424,-73.0427,-667.626,-815.649,-570.05,-577.672,-923.749,},
{-673.337,-66.4455,-664.648,-814.767,-585.038,-568.692,-920.772,},
{-671.23,-63.7379,-665.238,-815.057,-573.951,-569.883,-918.964,},
{-669.725,-58.0288,-656.842,-814.152,-567.957,-572.276,-917.16,},
{-679.357,-58.3517,-667.972,-818.69,-588.065,-575.611,-934.88,},
{-676.949,-57.1449,-661.669,-812.087,-587.453,-564.808,-928.278,},
{-670.628,-55.028,-656.846,-813.257,-577.54,-569.881,-920.759,},
{-672.434,-59.5366,-660.449,-814.763,-584.434,-574.086,-922.864,},
{-669.123,-60.1294,-662.831,-821.34,-567.654,-592.663,-923.747,},
{-658.588,-57.1017,-657.689,-820.394,-546.044,-598.02,-917.406,},
{-667.618,-56.8227,-662.525,-821.633,-581.115,-597.755,-932.128,},
{-673.337,-64.6437,-662.851,-822.258,-586.235,-597.777,-934.551,},
{-675.143,-68.8521,-663.758,-822.266,-580.259,-598.383,-927.97,},
{-668.521,-66.4341,-657.435,-812.948,-575.433,-591.461,-927.639,},
{-666.414,-64.6274,-656.826,-812.339,-570.333,-588.755,-924.034,},
{-670.929,-57.1307,-657.147,-811.76,-586.222,-584.274,-922.558,},
{-670.026,-60.4318,-655.944,-813.554,-579.632,-595.365,-926.448,},
{-670.628,-62.235,-654.149,-812.658,-576.343,-594.768,-926.75,},
{-666.113,-53.8162,-649.634,-808.442,-564.644,-593.551,-912.35,},
{-673.939,-56.5372,-655.962,-814.47,-569.177,-594.181,-933.057,},
{-668.822,-60.429,-655.939,-812.949,-556.577,-597.16,-940.221,},
{-676.046,-64.3498,-661.065,-815.978,-576.971,-595.688,-925.877,},
{-673.036,-60.4389,-657.456,-817.163,-561.989,-599.874,-929.458,},
{-683.27,-64.9673,-663.795,-819.307,-584.495,-594.816,-946.581,},
{-669.725,-64.9355,-654.744,-813.552,-564.365,-584.57,-927.644,},
{-663.705,-64.0205,-649.024,-805.435,-563.134,-581.548,-920.127,},
{-677.551,-67.9568,-662.57,-818.382,-588.953,-611.286,-942.36,},
{-676.347,-70.3563,-660.468,-816.279,-566.796,-599.587,-930.971,},
{-672.735,-71.549,-670.638,-823.155,-557.198,-620.862,-927.06,},
